#Types Before Cut: 11091
#Types After Cut: 9706
#Search Hits: 0
6299	1	2.619	наслаждаюсь
6300	1	2.619	наслаждение
6301	1	2.619	наследие
6302	1	2.619	насмерть
6303	1	2.619	насосиком
6304	1	2.619	наставляла
6305	1	2.619	наставница
6306	1	2.619	настаиваешь
6307	1	2.619	настоящие
6308	1	0.059	настоящим
6309	1	2.619	настроение
6310	1	2.619	настроением
6311	1	0.059	наступить
6312	1	2.619	насчёт
6313	1	2.619	насыпано
6314	1	2.619	насыщенно
6315	1	2.619	насыщенный
6316	1	2.619	натоплено
6317	1	2.619	натура
6318	1	2.619	натуральные
6319	1	2.619	натуре
6320	1	2.619	наугад
6321	1	0.059	наук
6322	1	2.619	наукам
6323	1	2.619	научил
6324	1	2.619	научила
6325	1	2.619	научилась
6326	1	2.619	научить
6327	1	0.476	научиться
6328	1	2.619	научная
6329	1	2.619	научно
6330	1	0.059	научного
6331	1	2.619	научной
6332	1	0.059	научные
6333	1	2.619	научусь
6334	1	2.619	находил
6335	1	2.619	находилась
6336	1	0.476	находили
6337	1	0.476	находилось
6338	1	2.619	находите
6339	1	2.619	находишь
6340	1	2.619	находишься
6341	1	0.059	находящееся
6342	1	2.619	нахрена
6343	1	2.619	нацизм
6344	1	2.619	начав
6345	1	0.476	начальником
6346	1	2.619	начальства
6347	1	2.619	начальство
6348	1	2.619	начинаешь
6349	1	2.619	начиналась
6350	1	2.619	начинаются
6351	1	2.619	начнем
6352	1	2.619	начнём
6353	1	2.619	неаккуратный
6354	1	2.619	неба
6355	1	2.619	небедная
6356	1	2.619	небо
6357	1	2.619	небольшом
6358	1	0.476	небольшую
6359	1	2.619	небось
6360	1	2.619	небывалый
6361	1	2.619	невероятно
6362	1	2.619	невест
6363	1	2.619	невзрачен
6364	1	2.619	невзрачности
6365	1	2.619	невкусном
6366	1	2.619	невкусный
6367	1	2.619	невменяема
6368	1	2.619	невозмутимый
6369	1	2.619	невро
6370	1	2.619	невропат
6371	1	2.619	невропатия
6372	1	2.619	невропатка
6373	1	2.619	невропатология
6374	1	2.619	негде
6375	1	2.619	негласное
6376	1	2.619	негодность
6377	1	2.619	негромко
6378	1	0.476	недавнего
6379	1	2.619	недовес
6380	1	0.059	недовольны
6381	1	2.619	недоделанный
6382	1	2.619	недоразвитые
6383	1	2.619	недостатков
6384	1	2.619	недостаточная
6385	1	2.619	недостток
6386	1	2.619	недосып
6387	1	2.619	недоумение
6388	1	2.619	недоуменно
6389	1	0.476	недочеты
6390	1	2.619	неее
6391	1	2.619	нежные
6392	1	2.619	незарегистрированное
6393	1	2.619	незачёт
6394	1	2.619	неидеальный
6395	1	2.619	неизвестный
6396	1	2.619	неизмеряемое
6397	1	2.619	неиндустриальная
6398	1	2.619	нейро
6399	1	2.619	нейтральное
6400	1	0.059	некие
6401	1	0.476	некогда
6402	1	2.619	некой
6403	1	2.619	некомплектный
6404	1	0.476	некому
6405	1	2.619	некорректный
6406	1	2.619	некоторая
6407	1	2.619	некоторый
6408	1	2.619	некрасивая
6409	1	2.619	некрасивые
6410	1	2.619	нексус
6411	1	0.476	некуда
6412	1	2.619	нелегал
6413	1	2.619	нелегалом
6414	1	2.619	нелегалы
6415	1	2.619	неловкость
6416	1	0.476	нелогично
6417	1	2.619	нелья
6418	1	2.619	немалое
6419	1	0.476	немалый
6420	1	2.619	немецки
6421	1	2.619	немецкие
6422	1	0.476	немецкий
6423	1	0.476	немногих
6424	1	2.619	немца
6425	1	2.619	немцами
6426	1	2.619	немцу
6427	1	2.619	ненавидит
6428	1	2.619	ненамного
6429	1	2.619	ненаучная
6430	1	2.619	ненормально
6431	1	2.619	ненормальный
6432	1	2.619	ненормативной
6433	1	2.619	ненужными
6434	1	2.619	необъективно
6435	1	2.619	необычно
6436	1	0.059	необязательно
6437	1	2.619	неолит
6438	1	2.619	неописуемы
6439	1	2.619	неорасизм
6440	1	2.619	непередаваемо
6441	1	0.476	неплохие
6442	1	2.619	неповадно
6443	1	0.476	неподалеку
6444	1	2.619	неподготовленные
6445	1	2.619	неподъемен
6446	1	2.619	неполучилось
6447	1	2.619	непонтятно
6448	1	2.619	непонятном
6449	1	2.619	непонятные
6450	1	2.619	непонятный
6451	1	2.619	непосредственном
6452	1	2.619	неправ
6453	1	0.059	неправильно
6454	1	2.619	неприличным
6455	1	2.619	непринципиально
6456	1	2.619	непричастна
6457	1	2.619	неприязнь
6458	1	2.619	неприятную
6459	1	2.619	неприятных
6460	1	2.619	непросвещённая
6461	1	2.619	непростое
6462	1	2.619	непрофессионализма
6463	1	2.619	нереализованного
6464	1	2.619	нереально
6465	1	2.619	нерегулярными
6466	1	2.619	нерзб
6467	1	2.619	неса
6468	1	2.619	несешь
6469	1	2.619	нескоро
6470	1	2.619	нескромность
6471	1	2.619	несоизмеримо
6472	1	2.619	нестандартно
6473	1	2.619	несу
6474	1	2.619	несуразно
6475	1	2.619	нетолерантно
6476	1	2.619	нетолерантность
6477	1	2.619	нетолстая
6478	1	2.619	нетронутой
6479	1	2.619	неуважение
6480	1	2.619	неудачи
6481	1	2.619	неудобный
6482	1	2.619	неудовольствие
6483	1	2.619	неуютно
6484	1	2.619	нефтедобыча
6485	1	2.619	нефтепромыслы
6486	1	0.059	нехватки
6487	1	2.619	нехило
6488	1	2.619	нехорошую
6489	1	2.619	нечему
6490	1	2.619	нечестно
6491	1	2.619	нечистый
6492	1	2.619	нзрб
6493	1	2.619	нижнем
6494	1	0.476	низко
6495	1	0.476	никакими
6496	1	2.619	нина
6497	1	2.619	ниоткуда
6498	1	2.619	нить
6499	1	2.619	ничья
6500	1	2.619	нищете
6501	1	2.619	нкря
6502	1	2.619	новаторами
6503	1	2.619	новаторские
6504	1	2.619	новгороде
6505	1	2.619	новенькая
6506	1	2.619	новеньких
6507	1	2.619	новинка
6508	1	2.619	новичкам
6509	1	2.619	новосибирка
6510	1	2.619	новостями
6511	1	2.619	ног
6512	1	2.619	ногти
6513	1	2.619	нормал
6514	1	0.476	нормальная
6515	1	0.476	нормальной
6516	1	2.619	нормальном
6517	1	2.619	нормам
6518	1	0.476	носил
6519	1	2.619	носится
6520	1	0.476	носить
6521	1	2.619	нотная
6522	1	2.619	ночам
6523	1	2.619	ночной
6524	1	2.619	ночных
6525	1	2.619	нравилась
6526	1	2.619	нравов
6527	1	2.619	нравы
6528	1	0.476	нужные
6529	1	2.619	нужных
6530	1	2.619	нука
6531	1	2.619	ныряю
6532	1	2.619	нытики
6533	1	2.619	обалдеть
6534	1	2.619	обаяние
6535	1	2.619	обгоняла
6536	1	2.619	обгорелым
6537	1	2.619	обеде
6538	1	2.619	обеднёнными
6539	1	2.619	обезболивающее
6540	1	2.619	обернутся
6541	1	2.619	обзор
6542	1	2.619	обижайся
6543	1	2.619	обилие
6544	1	2.619	обитания
6545	1	2.619	обиходе
6546	1	2.619	обладать
6547	1	2.619	облаками
6548	1	2.619	облаков
6549	1	2.619	облачным
6550	1	2.619	облегчить
6551	1	2.619	облик
6552	1	2.619	обложку
6553	1	2.619	обманщик
6554	1	0.476	обманывают
6555	1	0.059	обмениваться
6556	1	2.619	обнаженными
6557	1	2.619	обнаруживаю
6558	1	2.619	обнаружить
6559	1	2.619	обновил
6560	1	2.619	ободок
6561	1	2.619	обозвать
6562	1	2.619	обозначает
6563	1	2.619	обозначается
6564	1	2.619	обозначались
6565	1	2.619	обозначают
6566	1	2.619	обозначьте
6567	1	2.619	обозреватели
6568	1	2.619	обойдешь
6569	1	0.059	обойти
6570	1	2.619	обрабатывается
6571	1	2.619	обрабатывал
6572	1	2.619	обрабатывают
6573	1	2.619	обрадовалась
6574	1	2.619	обрадовали
6575	1	2.619	образе
6576	1	2.619	образов
6577	1	2.619	образованной
6578	1	2.619	образовывалась
6579	1	2.619	образы
6580	1	2.619	обрамлять
6581	1	2.619	обратное
6582	1	2.619	обратном
6583	1	2.619	обрежем
6584	1	2.619	обслугой
6585	1	2.619	обстановке
6586	1	0.476	обстоит
6587	1	2.619	обсудим
6588	1	2.619	обтягивающие
6589	1	2.619	обустроена
6590	1	2.619	обустройства
6591	1	2.619	обуться
6592	1	2.619	обучают
6593	1	2.619	обучению
6594	1	2.619	обучить
6595	1	2.619	обходчика
6596	1	0.476	общается
6597	1	2.619	общаешься
6598	1	0.059	общались
6599	1	2.619	общедоступными
6600	1	2.619	общежитие
6601	1	2.619	общении
6602	1	2.619	общепринятое
6603	1	2.619	обществознания
6604	1	2.619	объединили
6605	1	2.619	объеду
6606	1	2.619	объективность
6607	1	2.619	объекту
6608	1	2.619	объемным
6609	1	2.619	объявляется
6610	1	0.476	объявляют
6611	1	0.476	объясняли
6612	1	2.619	объятиями
6613	1	2.619	обыкновенная
6614	1	0.476	обыкновенной
6615	1	2.619	обычаям
6616	1	0.059	обычном
6617	1	0.059	обычный
6618	1	2.619	обычными
6619	1	2.619	обязанный
6620	1	2.619	обязательным
6621	1	2.619	овощей
6622	1	2.619	овощи
6623	1	2.619	овцы
6624	1	2.619	оглядываюсь
6625	1	2.619	оглянуться
6626	1	0.059	огонь
6627	1	2.619	ограничивать
6628	1	2.619	огро
6629	1	2.619	огромнейший
6630	1	2.619	огурцом
6631	1	2.619	од
6632	1	2.619	одевались
6633	1	2.619	одевать
6634	1	2.619	одевают
6635	1	2.619	одеваются
6636	1	2.619	одеждой
6637	1	0.476	одежду
6638	1	2.619	одессе
6639	1	2.619	одессу
6640	1	2.619	одета
6641	1	2.619	одетых
6642	1	2.619	одеться
6643	1	2.619	оджоникидзе
6644	1	2.619	одимпиадок
6645	1	2.619	одинаковые
6646	1	0.476	одинаковых
6647	1	2.619	одинна
6648	1	2.619	одиннадцати
6649	1	2.619	одиннадцатиклассников
6650	1	2.619	одиноки
6651	1	2.619	одиноких
6652	1	2.619	одинцово
6653	1	2.619	одн
6654	1	2.619	одногруппники
6655	1	2.619	одногруппницы
6656	1	2.619	однокашник
6657	1	2.619	однокомнатная
6658	1	2.619	однокоренные
6659	1	2.619	одномандатник
6660	1	2.619	одномандатном
6661	1	2.619	однородная
6662	1	2.619	однородной
6663	1	2.619	одёжек
6664	1	2.619	оживает
6665	1	2.619	ожившие
6666	1	0.476	ожидании
6667	1	2.619	озаглавлено
6668	1	2.619	озвучивать
6669	1	2.619	озеленили
6670	1	2.619	озера
6671	1	0.476	озере
6672	1	2.619	озером
6673	1	2.619	озёрный
6674	1	2.619	оказ
6675	1	2.619	океана
6676	1	2.619	окно
6677	1	2.619	окок
6678	1	2.619	окольными
6679	1	0.476	окончании
6680	1	2.619	окопы
6681	1	2.619	окошка
6682	1	2.619	окошко
6683	1	2.619	окрестности
6684	1	2.619	окрестных
6685	1	2.619	окрошка
6686	1	2.619	окрошки
6687	1	0.476	окружающие
6688	1	2.619	окружающим
6689	1	2.619	окружающих
6690	1	2.619	окрылась
6691	1	2.619	оксфордского
6692	1	2.619	окунь
6693	1	2.619	оладушки
6694	1	2.619	оласти
6695	1	2.619	олеговна
6696	1	2.619	оленя
6697	1	2.619	оливковые
6698	1	2.619	оливье
6699	1	2.619	олимпиад
6700	1	2.619	олимпиада
6701	1	2.619	олимпиадная
6702	1	2.619	олимпиадную
6703	1	2.619	олимпийского
6704	1	2.619	олю
6705	1	2.619	омм
6706	1	2.619	ооой
6707	1	2.619	оооооо
6708	1	2.619	ооотот
6709	1	2.619	опаздывает
6710	1	2.619	опаздывали
6711	1	2.619	опасностей
6712	1	2.619	опеку
6713	1	2.619	опера
6714	1	2.619	оповестила
6715	1	2.619	опоздал
6716	1	2.619	опозданием
6717	1	0.476	оправдан
6718	1	0.059	определенного
